- 렌더 시간 차이
    - fake X (10000m 상공)
        
        [click P] 높이= 10000.000000
        시간 간격: 5900.7,  렌더링 객체: 37285,  렌더링 fake 객체: 637
        시간 간격: 5070.4,  렌더링 객체: 36345,  렌더링 fake 객체: 656
        시간 간격: 5073.1,  렌더링 객체: 36176,  렌더링 fake 객체: 656
        시간 간격: 5215.4,  렌더링 객체: 35620,  렌더링 fake 객체: 632
        시간 간격: 5056.7,  렌더링 객체: 34767,  렌더링 fake 객체: 635
        시간 간격: 4886.2,  렌더링 객체: 34296,  렌더링 fake 객체: 656
        시간 간격: 5023.2,  렌더링 객체: 33474,  렌더링 fake 객체: 653
        시간 간격: 7242.4,  렌더링 객체: 32974,  렌더링 fake 객체: 661
        시간 간격: 4530.8,  렌더링 객체: 32449,  렌더링 fake 객체: 635
        시간 간격: 4508.7,  렌더링 객체: 32114,  렌더링 fake 객체: 653
        시간 간격: 4631.0,  렌더링 객체: 31828,  렌더링 fake 객체: 651
        시간 간격: 5093.9,  렌더링 객체: 31502,  렌더링 fake 객체: 657
        시간 간격: 4394.3,  렌더링 객체: 31311,  렌더링 fake 객체: 628
        시간 간격: 4242.5,  렌더링 객체: 31060,  렌더링 fake 객체: 629
        시간 간격: 4933.9,  렌더링 객체: 31016,  렌더링 fake 객체: 644
        시간 간격: 4291.6,  렌더링 객체: 30832,  렌더링 fake 객체: 642
        시간 간격: 4795.7,  렌더링 객체: 30722,  렌더링 fake 객체: 644
        시간 간격: 4164.4,  렌더링 객체: 30711,  렌더링 fake 객체: 618
        시간 간격: 4434.1,  렌더링 객체: 30444,  렌더링 fake 객체: 619
        시간 간격: 4182.5,  렌더링 객체: 30615,  렌더링 fake 객체: 620
        시간 간격: 4323.8,  렌더링 객체: 30647,  렌더링 fake 객체: 646
        시간 간격: 4330.1,  렌더링 객체: 30299,  렌더링 fake 객체: 638
        시간 간격: 5258.4,  렌더링 객체: 30583,  렌더링 fake 객체: 640
        시간 간격: 4530.2,  렌더링 객체: 30631,  렌더링 fake 객체: 638
        시간 간격: 4160.4,  렌더링 객체: 30689,  렌더링 fake 객체: 610
        시간 간격: 4486.6,  렌더링 객체: 30502,  렌더링 fake 객체: 614
        시간 간격: 9597.6,  렌더링 객체: 30554,  렌더링 fake 객체: 613
        시간 간격: 4305.7,  렌더링 객체: 30650,  렌더링 fake 객체: 634
        시간 간격: 8807.8,  렌더링 객체: 30667,  렌더링 fake 객체: 632
        시간 간격: 4087.5,  렌더링 객체: 30424,  렌더링 fake 객체: 629
        시간 간격: 4091.0,  렌더링 객체: 30503,  렌더링 fake 객체: 629
        시간 간격: 4767.2,  렌더링 객체: 30507,  렌더링 fake 객체: 633
        시간 간격: 4273.7,  렌더링 객체: 30454,  렌더링 fake 객체: 633
        시간 간격: 4127.7,  렌더링 객체: 30460,  렌더링 fake 객체: 603
        시간 간격: 4049.9,  렌더링 객체: 30310,  렌더링 fake 객체: 603
        시간 간격: 3984.6,  렌더링 객체: 30115,  렌더링 fake 객체: 606
        시간 간격: 4515.3,  렌더링 객체: 30340,  렌더링 fake 객체: 603
        시간 간격: 4084.7,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4133.4,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4079.0,  렌더링 객체: 30286,  렌더링 fake 객체: 622
        시간 간격: 4928.3,  렌더링 객체: 30285,  렌더링 fake 객체: 622
        시간 간격: 3961.5,  렌더링 객체: 30098,  렌더링 fake 객체: 623
        시간 간격: 4003.2,  렌더링 객체: 30082,  렌더링 fake 객체: 622
        시간 간격: 4311.2,  렌더링 객체: 30171,  렌더링 fake 객체: 621
        시간 간격: 4948.5,  렌더링 객체: 30168,  렌더링 fake 객체: 622
        시간 간격: 4352.0,  렌더링 객체: 30168,  렌더링 fake 객체: 622
        시간 간격: 10915.5,  렌더링 객체: 30168,  렌더링 fake 객체: 624
        시간 간격: 3996.2,  렌더링 객체: 30177,  렌더링 fake 객체: 625
        시간 간격: 4089.0,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 3990.8,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4172.4,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 3969.0,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 3997.5,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4017.1,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4082.3,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4267.5,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 8504.6,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4280.3,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4101.0,  렌더링 객체: 30177,  렌더링 fake 객체: 625
        시간 간격: 4235.1,  렌더링 객체: 30168,  렌더링 fake 객체: 624
        시간 간격: 4266.2,  렌더링 객체: 30168,  렌더링 fake 객체: 622
        시간 간격: 4606.9,  렌더링 객체: 30171,  렌더링 fake 객체: 621
        시간 간격: 4223.4,  렌더링 객체: 30082,  렌더링 fake 객체: 622
        시간 간격: 4029.6,  렌더링 객체: 29995,  렌더링 fake 객체: 622
        시간 간격: 4301.5,  렌더링 객체: 30122,  렌더링 fake 객체: 622
        시간 간격: 4090.4,  렌더링 객체: 30285,  렌더링 fake 객체: 622
        시간 간격: 4512.4,  렌더링 객체: 30286,  렌더링 fake 객체: 622
        시간 간격: 4124.5,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4200.6,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4225.5,  렌더링 객체: 30340,  렌더링 fake 객체: 603
        시간 간격: 4482.6,  렌더링 객체: 30093,  렌더링 fake 객체: 606
        시간 간격: 4243.4,  렌더링 객체: 30460,  렌더링 fake 객체: 603
        시간 간격: 4121.1,  렌더링 객체: 30452,  렌더링 fake 객체: 607
        시간 간격: 4172.2,  렌더링 객체: 30515,  렌더링 fake 객체: 632
        시간 간격: 4803.6,  렌더링 객체: 30507,  렌더링 fake 객체: 631
        시간 간격: 4082.5,  렌더링 객체: 30498,  렌더링 fake 객체: 630
        시간 간격: 4379.0,  렌더링 객체: 30486,  렌더링 fake 객체: 629
        시간 간격: 4098.4,  렌더링 객체: 30657,  렌더링 fake 객체: 632
        시간 간격: 4204.1,  렌더링 객체: 30650,  렌더링 fake 객체: 634
        시간 간격: 4114.8,  렌더링 객체: 30551,  렌더링 fake 객체: 614
        시간 간격: 4134.7,  렌더링 객체: 30478,  렌더링 fake 객체: 614
        시간 간격: 4434.0,  렌더링 객체: 30685,  렌더링 fake 객체: 638
        시간 간격: 5113.4,  렌더링 객체: 30583,  렌더링 fake 객체: 640
        시간 간격: 4233.1,  렌더링 객체: 30414,  렌더링 fake 객체: 638
        시간 간격: 4212.2,  렌더링 객체: 30523,  렌더링 fake 객체: 638
        시간 간격: 4275.3,  렌더링 객체: 30534,  렌더링 fake 객체: 641
        시간 간격: 4141.3,  렌더링 객체: 30615,  렌더링 fake 객체: 620
        시간 간격: 5053.7,  렌더링 객체: 30682,  렌더링 fake 객체: 619
        시간 간격: 4352.4,  렌더링 객체: 30711,  렌더링 fake 객체: 618
        시간 간격: 4184.7,  렌더링 객체: 30881,  렌더링 fake 객체: 642
        시간 간격: 4237.2,  렌더링 객체: 30781,  렌더링 fake 객체: 642
        시간 간격: 5107.9,  렌더링 객체: 31218,  렌더링 fake 객체: 644
        시간 간격: 4540.9,  렌더링 객체: 31306,  렌더링 fake 객체: 629
        시간 간격: 4347.9,  렌더링 객체: 31370,  렌더링 fake 객체: 630
        시간 간격: 4565.6,  렌더링 객체: 31502,  렌더링 fake 객체: 657
        시간 간격: 4359.9,  렌더링 객체: 31682,  렌더링 fake 객체: 655
        시간 간격: 4921.9,  렌더링 객체: 31866,  렌더링 fake 객체: 651
        시간 간격: 4523.2,  렌더링 객체: 32177,  렌더링 fake 객체: 634
        시간 간격: 4693.6,  렌더링 객체: 32408,  렌더링 fake 객체: 635
        시간 간격: 4652.6,  렌더링 객체: 33289,  렌더링 fake 객체: 659
        시간 간격: 5460.5,  렌더링 객체: 33312,  렌더링 fake 객체: 655
        시간 간격: 4782.4,  렌더링 객체: 34035,  렌더링 fake 객체: 656
        시간 간격: 5155.5,  렌더링 객체: 35040,  렌더링 fake 객체: 635
        시간 간격: 7856.7,  렌더링 객체: 35616,  렌더링 fake 객체: 634
        시간 간격: 5865.2,  렌더링 객체: 35870,  렌더링 fake 객체: 657
        시간 간격: 10617.9,  렌더링 객체: 35923,  렌더링 fake 객체: 656
        시간 간격: 11408.3,  렌더링 객체: 36778,  렌더링 fake 객체: 656
        시간 간격: 5191.9,  렌더링 객체: 37433,  렌더링 fake 객체: 638
        시간 간격: 5187.4,  렌더링 객체: 37609,  렌더링 fake 객체: 636
        시간 간격: 5340.4,  렌더링 객체: 38553,  렌더링 fake 객체: 655
        시간 간격: 6265.4,  렌더링 객체: 38584,  렌더링 fake 객체: 652
        시간 간격: 5454.0,  렌더링 객체: 39327,  렌더링 fake 객체: 640
        시간 간격: 5962.7,  렌더링 객체: 40008,  렌더링 fake 객체: 636
        시간 간격: 5588.6,  렌더링 객체: 40070,  렌더링 fake 객체: 664
        시간 간격: 5657.0,  렌더링 객체: 40068,  렌더링 fake 객체: 659
        시간 간격: 5853.5,  렌더링 객체: 39695,  렌더링 fake 객체: 662
        시간 간격: 9338.3,  렌더링 객체: 39546,  렌더링 fake 객체: 639
        시간 간격: 6857.3,  렌더링 객체: 39650,  렌더링 fake 객체: 662
        시간 간격: 9635.9,  렌더링 객체: 39388,  렌더링 fake 객체: 660
        시간 간격: 5542.9,  렌더링 객체: 39326,  렌더링 fake 객체: 662
        시간 간격: 5639.0,  렌더링 객체: 39826,  렌더링 fake 객체: 641
        시간 간격: 5927.1,  렌더링 객체: 40136,  렌더링 fake 객체: 668
        시간 간격: 5813.4,  렌더링 객체: 41022,  렌더링 fake 객체: 667
        시간 간격: 5990.3,  렌더링 객체: 41790,  렌더링 fake 객체: 669
        시간 간격: 6104.2,  렌더링 객체: 42137,  렌더링 fake 객체: 650
        시간 간격: 7260.5,  렌더링 객체: 42874,  렌더링 fake 객체: 678
        시간 간격: 6218.3,  렌더링 객체: 43283,  렌더링 fake 객체: 678
        시간 간격: 6322.6,  렌더링 객체: 43674,  렌더링 fake 객체: 653
        시간 간격: 6447.3,  렌더링 객체: 43731,  렌더링 fake 객체: 654
        시간 간격: 7186.8,  렌더링 객체: 44213,  렌더링 fake 객체: 675
        시간 간격: 10511.6,  렌더링 객체: 44793,  렌더링 fake 객체: 679
        시간 간격: 6478.1,  렌더링 객체: 45786,  렌더링 fake 객체: 659
