전체 객체(폴리곤) 472691, 한 객체당 평균 31개 정점

fake 객체 개수: 16353, 한 객체 당 평균 9개 정점

폴리곤 정점 개수: 14842711,  fake 정점 개수: 143968

- 빌드 시간 차이
    
    평균 7만 마이크로 세컨드 → 0.07초 차이
    
    fake 있을 때: 250000마이크로 세크
    
    fale 없을 때: 180000마이크로 세크
    
- 렌더 시간 차이
    - fake X (10000m 상공)
        
        [click P] 높이= 10000.000000
        시간 간격: 8560.3,  렌더링 객체: 49419,  렌더링 fake 객체: 2172
        시간 간격: 10979.5,  렌더링 객체: 49330,  렌더링 fake 객체: 2171
        시간 간격: 7374.4,  렌더링 객체: 47939,  렌더링 fake 객체: 2144
        시간 간격: 11379.7,  렌더링 객체: 48001,  렌더링 fake 객체: 2147
        시간 간격: 6535.6,  렌더링 객체: 46242,  렌더링 fake 객체: 2129
        시간 간격: 7430.4,  렌더링 객체: 45852,  렌더링 fake 객체: 2130
        시간 간격: 6330.9,  렌더링 객체: 44387,  렌더링 fake 객체: 2113
        시간 간격: 6585.6,  렌더링 객체: 44454,  렌더링 fake 객체: 2112
        시간 간격: 6245.2,  렌더링 객체: 43463,  렌더링 fake 객체: 2099
        시간 간격: 8571.0,  렌더링 객체: 43384,  렌더링 fake 객체: 2104
        시간 간격: 6288.4,  렌더링 객체: 43493,  렌더링 fake 객체: 2090
        시간 간격: 6061.4,  렌더링 객체: 42744,  렌더링 fake 객체: 2122
        시간 간격: 5941.6,  렌더링 객체: 42076,  렌더링 fake 객체: 2074
        시간 간격: 6339.1,  렌더링 객체: 41754,  렌더링 fake 객체: 2075
        시간 간격: 6034.2,  렌더링 객체: 40989,  렌더링 fake 객체: 2055
        시간 간격: 6836.0,  렌더링 객체: 40681,  렌더링 fake 객체: 2050
        시간 간격: 5947.7,  렌더링 객체: 40024,  렌더링 fake 객체: 2038
        시간 간격: 6896.9,  렌더링 객체: 39909,  렌더링 fake 객체: 2036
        시간 간격: 5880.4,  렌더링 객체: 39662,  렌더링 fake 객체: 2029
        시간 간격: 5550.5,  렌더링 객체: 39197,  렌더링 fake 객체: 2037
        시간 간격: 5912.2,  렌더링 객체: 39606,  렌더링 fake 객체: 2029
        시간 간격: 6063.6,  렌더링 객체: 39572,  렌더링 fake 객체: 2030
        시간 간격: 6688.2,  렌더링 객체: 39706,  렌더링 fake 객체: 2064
        시간 간격: 5756.5,  렌더링 객체: 40207,  렌더링 fake 객체: 2028
        시간 간격: 5453.0,  렌더링 객체: 39760,  렌더링 fake 객체: 2019
        시간 간격: 5508.4,  렌더링 객체: 39479,  렌더링 fake 객체: 2051
        시간 간격: 5668.4,  렌더링 객체: 39185,  렌더링 fake 객체: 2012
        시간 간격: 5553.0,  렌더링 객체: 38378,  렌더링 fake 객체: 2058
        시간 간격: 5205.5,  렌더링 객체: 37334,  렌더링 fake 객체: 2023
        시간 간격: 5281.0,  렌더링 객체: 37286,  렌더링 fake 객체: 2025
        시간 간격: 5133.2,  렌더링 객체: 36345,  렌더링 fake 객체: 2011
        시간 간격: 5011.0,  렌더링 객체: 36014,  렌더링 fake 객체: 2018
        시간 간격: 4985.9,  렌더링 객체: 35620,  렌더링 fake 객체: 2000
        시간 간격: 6137.1,  렌더링 객체: 34875,  렌더링 fake 객체: 2007
        시간 간격: 4769.3,  렌더링 객체: 34272,  렌더링 fake 객체: 2040
        시간 간격: 4747.3,  렌더링 객체: 33931,  렌더링 fake 객체: 1996
        시간 간격: 5468.5,  렌더링 객체: 33308,  렌더링 fake 객체: 2032
        시간 간격: 12759.6,  렌더링 객체: 33037,  렌더링 fake 객체: 1985
        시간 간격: 4582.3,  렌더링 객체: 32359,  렌더링 fake 객체: 2022
        시간 간격: 4347.7,  렌더링 객체: 31659,  렌더링 fake 객체: 1984
        시간 간격: 4362.6,  렌더링 객체: 31747,  렌더링 fake 객체: 1981
        시간 간격: 5490.4,  렌더링 객체: 31766,  렌더링 fake 객체: 2007
        시간 간격: 4480.0,  렌더링 객체: 31311,  렌더링 fake 객체: 1959
        시간 간격: 4394.8,  렌더링 객체: 31057,  렌더링 fake 객체: 1988
        시간 간격: 4236.4,  렌더링 객체: 31009,  렌더링 fake 객체: 1933
        시간 간격: 4825.4,  렌더링 객체: 30721,  렌더링 fake 객체: 1934
        시간 간격: 4212.7,  렌더링 객체: 30711,  렌더링 fake 객체: 1904
        시간 간격: 4138.6,  렌더링 객체: 30346,  렌더링 fake 객체: 1910
        시간 간격: 5310.1,  렌더링 객체: 30607,  렌더링 fake 객체: 1908
        시간 간격: 4436.8,  렌더링 객체: 30520,  렌더링 fake 객체: 1949
        시간 간격: 4120.6,  렌더링 객체: 30299,  렌더링 fake 객체: 1895
        시간 간격: 4332.0,  렌더링 객체: 30583,  렌더링 fake 객체: 1893
        시간 간격: 4213.1,  렌더링 객체: 30631,  렌더링 fake 객체: 1932
        시간 간격: 4460.7,  렌더링 객체: 30697,  렌더링 fake 객체: 1882
        시간 간격: 6382.3,  렌더링 객체: 30478,  렌더링 fake 객체: 1886
        시간 간격: 4898.9,  렌더링 객체: 30587,  렌더링 fake 객체: 1883
        시간 간격: 4265.0,  렌더링 객체: 30664,  렌더링 fake 객체: 1915
        시간 간격: 5122.9,  렌더링 객체: 30667,  렌더링 fake 객체: 1863
        시간 간격: 4356.8,  렌더링 객체: 30326,  렌더링 fake 객체: 1870
        시간 간격: 4445.5,  렌더링 객체: 30511,  렌더링 fake 객체: 1865
        시간 간격: 4327.8,  렌더링 객체: 30515,  렌더링 fake 객체: 1891
        시간 간격: 4760.3,  렌더링 객체: 30454,  렌더링 fake 객체: 1840
        시간 간격: 4395.7,  렌더링 객체: 30454,  렌더링 fake 객체: 1839
        시간 간격: 4299.9,  렌더링 객체: 30310,  렌더링 fake 객체: 1841
        시간 간격: 4300.3,  렌더링 객체: 30178,  렌더링 fake 객체: 1846
        시간 간격: 4478.5,  렌더링 객체: 30340,  렌더링 fake 객체: 1842
        시간 간격: 4085.3,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 4224.0,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 4253.0,  렌더링 객체: 30286,  렌더링 fake 객체: 1825
        시간 간격: 4175.1,  렌더링 객체: 30285,  렌더링 fake 객체: 1826
        시간 간격: 4998.2,  렌더링 객체: 30102,  렌더링 fake 객체: 1829
        시간 간격: 4042.2,  렌더링 객체: 30082,  렌더링 fake 객체: 1826
        시간 간격: 4245.8,  렌더링 객체: 30169,  렌더링 fake 객체: 1825
        시간 간격: 4709.7,  렌더링 객체: 30168,  렌더링 fake 객체: 1825
        시간 간격: 4918.5,  렌더링 객체: 30168,  렌더링 fake 객체: 1845
        시간 간격: 4024.3,  렌더링 객체: 30177,  렌더링 fake 객체: 1844
        시간 간격: 4037.1,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 4038.7,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 3987.9,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 4770.1,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 4047.2,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 3998.0,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 5163.3,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 4054.0,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 4446.4,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 4052.9,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 5101.2,  렌더링 객체: 30167,  렌더링 fake 객체: 1845
        시간 간격: 4481.1,  렌더링 객체: 30168,  렌더링 fake 객체: 1825
        시간 간격: 4047.6,  렌더링 객체: 30168,  렌더링 fake 객체: 1825
        시간 간격: 4016.8,  렌더링 객체: 30171,  렌더링 fake 객체: 1824
        시간 간격: 4931.7,  렌더링 객체: 30083,  렌더링 fake 객체: 1826
        시간 간격: 6746.5,  렌더링 객체: 29995,  렌더링 fake 객체: 1828
        시간 간격: 4057.0,  렌더링 객체: 30194,  렌더링 fake 객체: 1827
        시간 간격: 4052.5,  렌더링 객체: 30285,  렌더링 fake 객체: 1826
        시간 간격: 4238.6,  렌더링 객체: 30286,  렌더링 fake 객체: 1825
        시간 간격: 4142.3,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 4261.0,  렌더링 객체: 30337,  렌더링 fake 객체: 1877
        시간 간격: 4647.3,  렌더링 객체: 30340,  렌더링 fake 객체: 1842
        시간 간격: 4242.6,  렌더링 객체: 30330,  렌더링 fake 객체: 1844
        시간 간격: 4962.1,  렌더링 객체: 30461,  렌더링 fake 객체: 1839
        시간 간격: 4350.4,  렌더링 객체: 30454,  렌더링 fake 객체: 1840
        시간 간격: 4330.2,  렌더링 객체: 30507,  렌더링 fake 객체: 1866
        시간 간격: 4438.4,  렌더링 객체: 30504,  렌더링 fake 객체: 1867
        시간 간격: 4767.0,  렌더링 객체: 30486,  렌더링 fake 객체: 1866
        시간 간격: 4123.2,  렌더링 객체: 30657,  렌더링 fake 객체: 1865
        시간 간격: 4293.2,  렌더링 객체: 30595,  렌더링 fake 객체: 1917
        시간 간격: 4328.6,  렌더링 객체: 30551,  렌더링 fake 객체: 1885
        시간 간격: 5023.3,  렌더링 객체: 30478,  렌더링 fake 객체: 1886
        시간 간격: 4242.0,  렌더링 객체: 30689,  렌더링 fake 객체: 1881
        시간 간격: 4314.2,  렌더링 객체: 30592,  렌더링 fake 객체: 1892
        시간 간격: 4174.1,  렌더링 객체: 30523,  렌더링 fake 객체: 1892
        시간 간격: 4274.1,  렌더링 객체: 30531,  렌더링 fake 객체: 1892
        시간 간격: 4445.7,  렌더링 객체: 30616,  렌더링 fake 객체: 1907
        시간 간격: 4203.5,  렌더링 객체: 30682,  렌더링 fake 객체: 1906
        시간 간격: 4584.8,  렌더링 객체: 30668,  렌더링 fake 객체: 1907
        시간 간격: 4310.5,  렌더링 객체: 30824,  렌더링 fake 객체: 1935
        시간 간격: 4329.7,  렌더링 객체: 30793,  렌더링 fake 객체: 1936
        시간 간격: 4419.3,  렌더링 객체: 31222,  렌더링 fake 객체: 1982
        시간 간격: 4547.2,  렌더링 객체: 31266,  렌더링 fake 객체: 1963
        시간 간격: 5013.6,  렌더링 객체: 31370,  렌더링 fake 객체: 1960
        시간 간격: 4546.5,  렌더링 객체: 31776,  렌더링 fake 객체: 2004
        시간 간격: 4800.2,  렌더링 객체: 31730,  렌더링 fake 객체: 1982
        시간 간격: 4717.9,  렌더링 객체: 31980,  렌더링 fake 객체: 1978
        시간 간격: 5636.6,  렌더링 객체: 32247,  렌더링 fake 객체: 1991
        시간 간격: 4930.1,  렌더링 객체: 32408,  렌더링 fake 객체: 1994
        시간 간격: 4648.9,  렌더링 객체: 33289,  렌더링 fake 객체: 2035
        시간 간격: 4608.7,  렌더링 객체: 33312,  렌더링 fake 객체: 1999
        시간 간격: 5033.7,  렌더링 객체: 34035,  렌더링 fake 객체: 1996
        시간 간격: 5078.2,  렌더링 객체: 35001,  렌더링 fake 객체: 2005
        시간 간격: 5163.1,  렌더링 객체: 35619,  렌더링 fake 객체: 2052
        시간 간격: 5155.0,  렌더링 객체: 36093,  렌더링 fake 객체: 2017
        시간 간격: 6338.5,  렌더링 객체: 36777,  렌더링 fake 객체: 2008
        시간 간격: 5304.4,  렌더링 객체: 37319,  렌더링 fake 객체: 2023
        시간 간격: 7691.0,  렌더링 객체: 37334,  렌더링 fake 객체: 2023
        시간 간격: 6476.9,  렌더링 객체: 38553,  렌더링 fake 객체: 2026
        시간 간격: 6246.7,  렌더링 객체: 39148,  렌더링 fake 객체: 2013
        시간 간격: 5671.9,  렌더링 객체: 39376,  렌더링 fake 객체: 2026
        시간 간격: 5536.4,  렌더링 객체: 39919,  렌더링 fake 객체: 2017
        시간 간격: 5715.8,  렌더링 객체: 39979,  렌더링 fake 객체: 2066
        시간 간격: 6435.2,  렌더링 객체: 39904,  렌더링 fake 객체: 2030
        시간 간격: 5562.6,  렌더링 객체: 39897,  렌더링 fake 객체: 2022
        시간 간격: 5521.1,  렌더링 객체: 39450,  렌더링 fake 객체: 2028
        시간 간격: 5744.8,  렌더링 객체: 39521,  렌더링 fake 객체: 2067
        시간 간격: 5794.1,  렌더링 객체: 39388,  렌더링 fake 객체: 2031
        시간 간격: 5893.7,  렌더링 객체: 39461,  렌더링 fake 객체: 2074
        시간 간격: 6041.2,  렌더링 객체: 39826,  렌더링 fake 객체: 2038
        시간 간격: 5718.5,  렌더링 객체: 40432,  렌더링 fake 객체: 2078
        시간 간격: 7123.0,  렌더링 객체: 41022,  렌더링 fake 객체: 2053
        시간 간격: 6040.6,  렌더링 객체: 41666,  렌더링 fake 객체: 2103
        시간 간격: 5962.5,  렌더링 객체: 42137,  렌더링 fake 객체: 2073
        시간 간격: 6621.5,  렌더링 객체: 42874,  렌더링 fake 객체: 2090
        시간 간격: 6416.7,  렌더링 객체: 43371,  렌더링 fake 객체: 2143
        시간 간격: 17385.0,  렌더링 객체: 43674,  렌더링 fake 객체: 2100
        시간 간격: 6499.4,  렌더링 객체: 43731,  렌더링 fake 객체: 2100
        시간 간격: 6461.8,  렌더링 객체: 44454,  렌더링 fake 객체: 2112
        시간 간격: 7764.8,  렌더링 객체: 44794,  렌더링 fake 객체: 2166
        시간 간격: 6509.1,  렌더링 객체: 45786,  렌더링 fake 객체: 2133
